home, away, result, us, B365, BW, IW, LB, PS, WH, VC
Burnley, Swansea,H, 8.14968666022, 11.2609662792, 11.5685707575, 10.7726959438, 10.9363876295, 10.747562913, 11.8002876619, 10.8837168604
Crystal Palace, Everton,D, 8.56369062723, 11.2564869959, 11.9399993289, 11.1506029206, 10.9247597225, 10.7365375547, 11.8002876619, 10.8671055647
Leicester, Man City,A, 9.0429726736, 11.8294664892, 12.4705033077, 11.6966780059, 11.490295318, 11.2923657755, 12.3996567471, 11.4400850581
Liverpool, Southampton,H, 9.52642560346, 12.4142618109, 13.0434199744, 12.2484021438, 12.0617238894, 11.8620109792, 12.9778880396, 12.0375693348
Man United, Newcastle,H, 10.0538589089, 13.0632882712, 13.6647057658, 12.8460117056, 12.7290750188, 12.5441392193, 13.6514631691, 12.6674905946
West Brom, Chelsea,A, 10.5279111677, 13.6000347617, 14.1713136954, 13.3736712801, 13.2609899124, 13.0753892193, 14.1990621582, 13.1896292747
Watford, West Ham,H, 10.4582656801, 14.0011042804, 14.5801534744, 13.3680215625, 13.6520513649, 13.4777246758, 14.590366506, 13.587478737
West Ham, Leicester,D, 10.8531290437, 14.3845884433, 14.9616563645, 13.7495244527, 14.0313617097, 13.8515985497, 14.958182598, 13.971659528
Crystal Palace, Stoke,H, 11.3065583159, 14.803875655, 15.3810112032, 14.1384133416, 14.4457263506, 14.2735880785, 15.3929652066, 14.3905076955
Liverpool, Chelsea,D, 11.1755856906, 15.1934860446, 15.7720726558, 14.1271773866, 14.8479609875, 14.6642462526, 15.3598160354, 14.7796968847
Newcastle, Watford,A, 11.1123399952, 15.0521816968, 15.6372411951, 13.971621831, 14.7067180496, 14.5118138201, 15.2201512309, 14.6275229717
Swansea, Bournemouth,D, 11.5311178653, 15.420245117, 15.9977063114, 14.3531247212, 15.071423932, 14.8804722192, 15.5879673229, 14.9968411535
Tottenham, West Brom,D, 11.3503189494, 14.9901375901, 15.6519743133, 14.1077259482, 14.6916770966, 14.5069616784, 15.1511857137, 14.6675728608
Burnley, Arsenal,A, 11.8264502438, 15.5088925781, 16.1434273047, 14.6166545196, 15.1996276266, 14.9994365948, 15.6609563169, 15.181976153
Southampton, Everton,H, 11.6582576756, 15.9820001478, 16.6066700036, 15.0296979979, 15.672392272, 15.4805960151, 16.1243960697, 15.6758033135
Leicester, Tottenham,H, 11.6044061011, 15.67654902, 16.3139870768, 14.7390576038, 15.3839307336, 15.1905771827, 15.8282795649, 15.3706389942
Watford, Man United,A, 12.0408734632, 16.1599744344, 16.7924559763, 15.2198268345, 15.865412215, 15.6716582638, 16.3044700411, 15.853175759
